date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,15.001526367890282,15.267039421727471,15.001526367890282,15.178534507751465,857534
2023-11-22 00:00:00+08:00,15.311291034670061,15.311291034670061,15.134282894808877,15.178534507751465,366101
2023-11-23 00:00:00+08:00,15.178534555881921,15.222787857055664,15.134282942799013,15.222787857055664,373920
2023-11-24 00:00:00+08:00,15.222787141049432,15.311290363052487,15.045777320861816,15.045777320861816,562094
2023-11-27 00:00:00+08:00,15.134282472867799,15.178534084576661,14.868767738342285,14.868767738342285,907214
2023-11-28 00:00:00+08:00,14.913021087646484,15.090029223160302,14.913021087646484,14.913021087646484,957421
2023-11-29 00:00:00+08:00,15.045777440399023,15.045777440399023,14.91302091824895,14.95727252960205,473689
2023-11-30 00:00:00+08:00,14.95727252960205,14.95727252960205,14.824516007451978,14.95727252960205,799914
2023-12-01 00:00:00+08:00,15.045777490406431,15.090029101906612,14.868767668224164,15.00152587890625,796374
2023-12-04 00:00:00+08:00,15.045777202722713,15.267038632174518,14.868767383924974,15.134282112121582,1641322
2023-12-05 00:00:00+08:00,15.13428277315973,15.355544212275836,15.13428277315973,15.26703929901123,850115
2023-12-06 00:00:00+08:00,15.355544212275836,15.399795824862732,15.222787686424335,15.26703929901123,505302
2023-12-07 00:00:00+08:00,15.222787021520453,15.311290242828582,15.045777202722713,15.134282112121582,551031
2023-12-08 00:00:00+08:00,15.134282230955623,15.178533841957151,15.001525709860289,15.045777320861816,428833
2023-12-11 00:00:00+08:00,15.045777152311585,15.090028762817383,15.001525541805785,15.090028762817383,359000
2023-12-12 00:00:00+08:00,15.178533722775647,15.178533722775647,15.045777202722713,15.134282112121582,509168
2023-12-13 00:00:00+08:00,15.13428277315973,15.311290911598126,15.090029472482021,15.26703929901123,901000
2023-12-14 00:00:00+08:00,15.355544041151342,15.444048953429634,15.311290740966799,15.311290740966797,845921
2023-12-15 00:00:00+08:00,15.399796299910967,16.50610352961852,15.399796299910967,15.975075721740723,7276629
2023-12-18 00:00:00+08:00,16.06358009895529,16.550356276554425,16.06358009895529,16.284841537475586,4308961
2023-12-19 00:00:00+08:00,16.240589566545474,16.72736404530971,15.975074833327076,16.550355911254883,5508086
2023-12-20 00:00:00+08:00,16.5503547910403,16.90437272327894,16.37334498087565,16.594606399536133,3091120
2023-12-21 00:00:00+08:00,16.240589566545474,16.683112433818696,16.240589566545474,16.550355911254883,1368579
2023-12-22 00:00:00+08:00,16.550356276554425,16.59460788902216,16.24058992500785,16.284841537475586,1307592
2023-12-25 00:00:00+08:00,16.329093598797755,16.86011966047355,16.329093598797755,16.4175968170166,2545038
2023-12-26 00:00:00+08:00,16.417596589371485,16.683111304618457,16.329093372379816,16.594606399536133,1419111
2023-12-27 00:00:00+08:00,17.125634593439123,17.25839111051727,16.815868261529648,16.904373168945312,6145143
2023-12-28 00:00:00+08:00,16.99287831236028,17.081381532914385,16.683111976148727,16.72736358642578,1241950
2023-12-29 00:00:00+08:00,16.72736404530971,16.72736404530971,16.5061026116731,16.550355911254883,667350
2024-01-02 00:00:00+08:00,16.683112433818696,16.683112433818696,16.4175977006003,16.550355911254883,452300
2024-01-03 00:00:00+08:00,16.506103100091266,16.506103100091266,16.19633674621582,16.19633674621582,688034
2024-01-04 00:00:00+08:00,16.196336624449305,16.4175980629696,16.15208501198157,16.284841537475586,548205
2024-01-05 00:00:00+08:00,16.196336624449305,16.373346450501867,16.196336624449305,16.284841537475586,325270
2024-01-08 00:00:00+08:00,16.284841659907492,16.32909496079874,16.19633674621582,16.19633674621582,348431
2024-01-09 00:00:00+08:00,16.24059027459808,16.24059027459808,15.665310859680176,15.665310859680176,1148501
