date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,19.413707544766176,19.63788366961502,19.36887197085428,19.593048095703125,15535274
2023-11-22 00:00:00+08:00,19.503378223269202,19.5482120513916,19.413707077603217,19.5482120513916,7251563
2023-11-23 00:00:00+08:00,19.503378223269202,19.5482120513916,19.413707077603217,19.5482120513916,7066948
2023-11-24 00:00:00+08:00,19.548212990042902,19.63788414001465,19.458543584781832,19.63788414001465,6623064
2023-11-27 00:00:00+08:00,19.63788366961502,19.81722422055197,19.50337869258997,19.593048095703125,12839913
2023-11-28 00:00:00+08:00,19.727555098174268,19.817224502563477,19.637883949074396,19.817224502563477,14908409
2023-11-29 00:00:00+08:00,19.817224031736664,19.906895178706083,19.72755462947786,19.772388458251953,11926393
2023-11-30 00:00:00+08:00,19.906897057781165,19.951732635498047,19.72755649162442,19.951732635498047,55100805
2023-12-01 00:00:00+08:00,19.772387675687348,19.862058819107702,19.59304713355718,19.68271827697754,7324310
2023-12-04 00:00:00+08:00,19.682719715000523,19.817224695247464,19.63788414001465,19.63788414001465,5865490
2023-12-05 00:00:00+08:00,19.59304949728015,19.727556228637695,19.503380087752543,19.727556228637695,8645196
2023-12-06 00:00:00+08:00,19.7723893956543,19.90689612248535,19.727555564754653,19.862060546875,9547174
2023-12-07 00:00:00+08:00,19.862061215284484,19.862061215284484,19.637885074399332,19.727556228637695,5072280
2023-12-08 00:00:00+08:00,19.817224502563477,19.817224502563477,19.682719523624332,19.817224502563477,5861921
2023-12-11 00:00:00+08:00,19.90689468383789,19.90689468383789,19.72755413906792,19.90689468383789,5711740
2023-12-12 00:00:00+08:00,19.951730256208027,19.951730256208027,19.81722353909762,19.90689468383789,5798990
2023-12-13 00:00:00+08:00,19.951730256208027,19.951730256208027,19.772387966727482,19.90689468383789,4610814
2023-12-14 00:00:00+08:00,19.951732131332225,20.131074437667902,19.817225401580465,20.086238861083984,14921239
2023-12-15 00:00:00+08:00,20.131074946365576,20.131074946365576,19.951732635498047,19.951732635498047,16620639
2023-12-18 00:00:00+08:00,19.906894195612256,20.041400909423828,19.86205862434173,20.041400909423828,5822867
2023-12-19 00:00:00+08:00,19.90689468383789,19.951730256208027,19.81722353909762,19.90689468383789,6111859
2023-12-20 00:00:00+08:00,19.817224695247464,19.90689584521921,19.63788414001465,19.63788414001465,11374438
2023-12-21 00:00:00+08:00,19.50337869258997,19.68271924352692,19.458543118678072,19.593048095703125,6917507
2023-12-22 00:00:00+08:00,19.548212990042902,19.682719715000523,19.503379159767704,19.63788414001465,4781143
2023-12-25 00:00:00+08:00,19.637882705267362,19.68271827697754,19.548211561847005,19.68271827697754,2774260
2023-12-26 00:00:00+08:00,19.72755413906792,19.90689468383789,19.682718566697783,19.90689468383789,6599109
2023-12-27 00:00:00+08:00,19.86206148006428,19.951732635498047,19.772390324630518,19.951732635498047,7248491
2023-12-28 00:00:00+08:00,19.817225401580465,20.086238861083984,19.817225401580465,20.086238861083984,9918583
2023-12-29 00:00:00+08:00,19.95172976688278,20.086236480694353,19.906894195612256,20.041400909423828,5919927
2024-01-02 00:00:00+08:00,19.996565338153303,20.041400909423828,19.906894195612256,20.041400909423828,4220302
2024-01-03 00:00:00+08:00,19.862061215284484,19.951732369522848,19.637885074399332,19.727556228637695,6455722
2024-01-04 00:00:00+08:00,19.727556228637695,19.8172256381653,19.682720651518512,19.727556228637695,3398525
2024-01-05 00:00:00+08:00,19.772388458251953,19.817224031736664,19.68271905599315,19.772388458251953,2722772
2024-01-08 00:00:00+08:00,19.81722353909762,19.951730256208027,19.772387966727482,19.90689468383789,5802728
2024-01-09 00:00:00+08:00,19.99656553423824,19.99656553423824,19.68271827697754,19.68271827697754,4529588
2024-01-10 00:00:00+08:00,19.772387675687348,19.817223247397525,19.637882705267362,19.68271827697754,7714420
2024-01-11 00:00:00+08:00,19.817224502563477,19.95173122621328,19.77238892801354,19.817224502563477,7226611
2024-01-12 00:00:00+08:00,19.951732369522848,19.951732369522848,19.727556228637695,19.727556228637695,4716454
2024-01-15 00:00:00+08:00,19.727554817438815,19.81722422055197,19.593048095703125,19.593048095703125,5737314
2024-01-16 00:00:00+08:00,19.413707760901058,19.50337890972317,19.234365463256836,19.234365463256836,16600832
2024-01-17 00:00:00+08:00,19.0998589607458,19.144694535674983,18.875682830810547,18.875682830810547,22200647
2024-01-18 00:00:00+08:00,18.920516967773438,19.01018811081677,18.920516967773438,18.920516967773438,6476266
2024-01-19 00:00:00+08:00,18.830848506099844,19.055024630148303,18.78601293234803,19.010189056396484,7471022
2024-01-22 00:00:00+08:00,19.099858930856357,19.144694505715382,19.010189525848986,19.055025100708008,4832551
2024-01-23 00:00:00+08:00,19.010188402714043,19.14469337463379,19.010188402714043,19.14469337463379,4822538
2024-01-24 00:00:00+08:00,19.14469574852435,19.234366904063542,19.099860170754752,19.189531326293945,4823202
