date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,54.9116950858281,55.771034240722656,54.82576187595272,55.771034240722656,35366844
2023-11-22 00:00:00+08:00,55.51322937011719,55.685099312635124,55.16949301315158,55.51322937011719,12303795
2023-11-23 00:00:00+08:00,55.42729472419562,55.51322792918893,54.825758761172246,55.255428314208984,7881049
2023-11-24 00:00:00+08:00,55.34135929406156,55.42729249559971,54.73982335522448,54.91168975830078,7660227
2023-11-27 00:00:00+08:00,54.997628410128335,55.5991644085779,54.482025621732944,54.56795883178711,9754238
2023-11-28 00:00:00+08:00,54.997622959838935,55.169489362915236,54.48202022254001,54.91168975830078,12835591
2023-11-29 00:00:00+08:00,54.99762582041589,55.16949223243144,54.56795626230683,54.73982620239258,13963236
2023-11-30 00:00:00+08:00,55.08356265115095,55.341365814208984,54.73982980450081,55.341365814208984,27450115
2023-12-01 00:00:00+08:00,55.16949271473136,55.16949271473136,54.65388994610705,54.82575988769531,11256032
2023-12-04 00:00:00+08:00,54.99762943948841,55.42729902587152,54.82576301616334,55.341365814208984,10357302
2023-12-05 00:00:00+08:00,55.169494152602184,55.169494152602184,54.653891370539824,55.083560943603516,12796838
2023-12-06 00:00:00+08:00,55.08355950797235,55.16949271473136,54.65388994610705,54.82575988769531,9102325
2023-12-07 00:00:00+08:00,54.56795739927369,54.56795739927369,53.708621793220814,54.310157775878906,20824366
2023-12-08 00:00:00+08:00,54.482024191475425,54.56795739927369,53.966421416615596,54.310157775878906,14330424
2023-12-11 00:00:00+08:00,54.310156048539035,54.310156048539035,53.880486495143145,54.05235290527344,9251722
2023-12-12 00:00:00+08:00,54.22422409057617,54.31015729761769,53.88048773433984,54.22422409057617,9477680
2023-12-13 00:00:00+08:00,54.22422284347389,54.22422284347389,53.880486495143145,54.05235290527344,8510105
2023-12-14 00:00:00+08:00,54.653889598327844,56.11476468814578,54.39608997969126,56.028831481933594,59682032
2023-12-15 00:00:00+08:00,56.028831002107125,56.11476420758339,55.68509818020205,55.94289779663086,32253946
2023-12-18 00:00:00+08:00,55.685098832332585,55.685098832332585,55.083559330813685,55.42729568481445,12803782
2023-12-19 00:00:00+08:00,55.169489362915236,55.34135929406156,54.65388662561631,54.91168975830078,11561200
2023-12-20 00:00:00+08:00,54.91169567756448,55.0835620991673,54.653892517089844,54.653892517089844,16050107
2023-12-21 00:00:00+08:00,54.22422172192389,54.653887738362585,54.22422172192389,54.48202133178711,10397246
2023-12-22 00:00:00+08:00,54.3101592016246,54.56795883178711,54.22422599157043,54.56795883178711,8058623
2023-12-25 00:00:00+08:00,54.56795626230683,54.82575940840035,54.482023056299056,54.73982620239258,6593496
2023-12-26 00:00:00+08:00,54.825758761172246,55.255428314208984,54.65388882311545,55.255428314208984,8972645
2023-12-27 00:00:00+08:00,55.25542974844567,55.599162577341026,55.08355980592774,55.51322937011719,8400128
2023-12-28 00:00:00+08:00,55.42729787315076,55.771034240722656,55.34136466327538,55.771034240722656,9658888
2023-12-29 00:00:00+08:00,55.51322680614283,55.685096740722656,55.3413603996331,55.685096740722656,11199088
2024-01-02 00:00:00+08:00,55.685099312635124,55.685099312635124,55.16949301315158,55.51322937011719,6407981
2024-01-03 00:00:00+08:00,54.91169261440812,54.99762582041589,54.39608985029128,54.73982620239258,14212820
2024-01-04 00:00:00+08:00,54.739828779965826,54.91169520007416,54.39609241167877,54.56795883178711,10027987
2024-01-05 00:00:00+08:00,54.39609098367717,54.73982734294048,54.22422456808065,54.310157775878906,13949409
2024-01-08 00:00:00+08:00,54.653891370539824,55.856966880732216,54.653891370539824,55.083560943603516,23422353
2024-01-09 00:00:00+08:00,55.255430411134434,55.42729682764334,54.825760841791876,54.99762725830078,8037403
2024-01-10 00:00:00+08:00,54.825760841791876,55.16949367480968,54.73982763353742,54.99762725830078,7836392
2024-01-11 00:00:00+08:00,54.73982335522448,55.25542609252341,54.65388662561631,54.91168975830078,8105881
2024-01-12 00:00:00+08:00,54.653891370539824,55.169494152602184,54.653891370539824,55.083560943603516,7290177
2024-01-15 00:00:00+08:00,55.169494152602184,55.42729730766853,54.99762773460484,55.083560943603516,8270254
2024-01-16 00:00:00+08:00,54.56795739927369,54.911693758537,54.138291360282395,54.310157775878906,20878024
2024-01-17 00:00:00+08:00,54.138290292319084,54.22422349842218,53.450817587353946,53.53675079345703,34805908
2024-01-18 00:00:00+08:00,53.19301796904467,53.79455393983652,53.19301796904467,53.53675079345703,19578623
2024-01-19 00:00:00+08:00,53.27895128630919,54.310156817838205,53.27895128630919,54.13829040527344,13429303
2024-01-22 00:00:00+08:00,54.310157775878906,54.73982734294048,54.138291360282395,54.310157775878906,9818149
2024-01-23 00:00:00+08:00,54.567953424078155,54.91168975830078,54.48202022254001,54.91168975830078,9587334
2024-01-24 00:00:00+08:00,54.91169622782588,55.513232237534055,54.91169622782588,55.341365814208984,13135304
2024-01-25 00:00:00+08:00,55.34136295566951,55.51322937011719,55.16949301315158,55.51322937011719,8821087
2024-01-26 00:00:00+08:00,55.42729360288797,55.771029943977524,55.42729360288797,55.685096740722656,14533985
2024-01-29 00:00:00+08:00,55.51322680614283,55.771029943977524,55.51322680614283,55.685096740722656,8961323
2024-01-30 00:00:00+08:00,55.77103107223904,55.85696427723236,54.99762517115888,55.255428314208984,14078191
2024-01-31 00:00:00+08:00,55.25542927184918,55.51322889129709,55.083559330813685,55.42729568481445,10864527
2024-02-01 00:00:00+08:00,55.685096740722656,55.685096740722656,55.3413603996331,55.685096740722656,11465436
2024-02-02 00:00:00+08:00,55.68510103084728,55.771034240722656,55.34136466327538,55.771034240722656,8255340
2024-02-05 00:00:00+08:00,55.083560279573135,55.856966207378456,54.99762707161038,55.59916305541992,12932436
2024-02-15 00:00:00+08:00,56.2866351091983,56.544434730035896,55.85696554639873,56.11476516723633,23491176
2024-02-16 00:00:00+08:00,56.28663445526274,56.71630048500023,56.028831309350046,56.630367279052734,17461004
2024-02-19 00:00:00+08:00,56.71629791952771,57.06003425583953,56.54443151540683,56.8022346496582,12739005
2024-02-20 00:00:00+08:00,56.71629983796325,57.14596939086914,56.54443342802896,57.14596939086914,14790516
2024-02-21 00:00:00+08:00,57.1459722535046,57.1459722535046,56.63036946980328,56.97410583496094,10685228
2024-02-22 00:00:00+08:00,56.97410298093485,57.23190612390645,56.80223657100056,57.14596939086914,9092474
2024-02-23 00:00:00+08:00,57.40377712925934,57.40377712925934,57.145973965649496,57.231910705566406,10341203
2024-02-26 00:00:00+08:00,56.974101388617164,57.575637334645556,56.974101388617164,57.48970413208008,11740983
2024-02-27 00:00:00+08:00,57.48970413208008,57.83344047041204,57.14596779374811,57.48970413208008,11662667
2024-02-29 00:00:00+08:00,57.23190655046048,58.69277810193026,57.145969816782674,58.43497848510742,24327501
2024-03-01 00:00:00+08:00,58.26310919957841,58.349045934220484,57.747509960147326,57.919376373291016,11872144
2024-03-04 00:00:00+08:00,57.5756400189334,58.26310919957841,57.5756400189334,57.919376373291016,8777365
2024-03-05 00:00:00+08:00,57.74750948212777,58.00530909970931,57.74750948212777,57.83344268798828,10010396
2024-03-06 00:00:00+08:00,57.74750948212777,58.177175511430335,57.66157274819705,57.83344268798828,8624878
2024-03-07 00:00:00+08:00,57.833442991843896,58.77871178934617,57.833442991843896,58.520912170410156,18502596
2024-03-08 00:00:00+08:00,58.263110729012695,59.466182708740234,58.263110729012695,59.466182708740234,27346231
2024-03-11 00:00:00+08:00,59.55211944563819,60.15365543550195,59.29431629108496,59.466182708740234,17574183
2024-03-12 00:00:00+08:00,59.723984720886115,60.0677246057622,59.552118306518324,59.895851135253906,16417367
2024-03-13 00:00:00+08:00,59.46617930894361,60.06772232055664,59.38024963309906,60.06772232055664,20270726
