date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,21.27731265287245,21.587605649219398,19.681515203629772,20.390758514404297,3982183
2023-11-22 00:00:00+08:00,20.080464264738957,21.45462417602539,19.81449801457712,21.45462417602539,7068658
2023-11-23 00:00:00+08:00,21.410295177359266,21.631934667776807,20.25777477819608,20.922691345214844,16158992
2023-11-24 00:00:00+08:00,21.100002202707937,21.100002202707937,20.213448048377224,20.967018127441406,8935960
2023-11-27 00:00:00+08:00,21.410295678430952,22.16386767840604,21.232984843640804,21.720590591430664,17737811
2023-11-28 00:00:00+08:00,21.67626415283656,22.341178840936845,21.365969235284886,22.25252342224121,12443243
2023-11-29 00:00:00+08:00,22.252521666700773,22.56281655977274,21.853573266161128,22.47416114807129,8317569
2023-11-30 00:00:00+08:00,22.208193790978694,22.518488694980267,20.568067664614322,20.745378494262695,11054820
2023-12-01 00:00:00+08:00,20.257774411115335,20.967017720825464,19.99180816997404,20.3464298248291,4719313
2023-12-04 00:00:00+08:00,20.435085210876238,20.701051451657452,20.12479031118125,20.30210304260254,2505072
2023-12-05 00:00:00+08:00,20.257774263368045,20.479413748152872,20.080463437233707,20.12479019165039,1637809
2023-12-06 00:00:00+08:00,20.124790253228536,20.74537814659761,20.124790253228536,20.21344757080078,1533163
2023-12-07 00:00:00+08:00,20.39075839747766,21.011346290846735,20.21344757080078,20.21344757080078,3509139
2023-12-08 00:00:00+08:00,20.435085210876238,20.967017692438663,20.257774383688766,20.30210304260254,2046959
2023-12-11 00:00:00+08:00,20.39075781120508,20.65672404357337,19.371219635009766,19.371219635009766,2370200
2023-12-12 00:00:00+08:00,19.548530424157317,19.770167998646315,18.972269302865175,19.32689094543457,2261435
2023-12-13 00:00:00+08:00,19.23823562702617,19.6371859289463,19.105251558308204,19.459875106811523,1415617
2023-12-14 00:00:00+08:00,19.45987688097373,19.63718771927399,19.10525330013929,19.238237380981445,1110416
2023-12-15 00:00:00+08:00,19.238237380981445,19.770169895882216,19.238237380981445,19.238237380981445,1503609
2023-12-18 00:00:00+08:00,19.326892473741385,19.68151604858699,18.617649132517972,18.7063045501709,1781793
2023-12-19 00:00:00+08:00,18.883615275106408,18.883615275106408,18.263027355163114,18.528993606567383,1130723
2023-12-20 00:00:00+08:00,18.528993714865045,18.794959967823825,18.48466505392163,18.7063045501709,711656
2023-12-21 00:00:00+08:00,18.44033855792872,19.149581909179688,18.35168313902235,19.149581909179688,1146106
2023-12-22 00:00:00+08:00,20.036137719198695,20.302103972157475,18.617649132517972,18.7063045501709,4154295
2023-12-25 00:00:00+08:00,18.57332178009689,18.57332178009689,17.37647272805258,17.775421142578125,2640771
2023-12-26 00:00:00+08:00,17.819750026167387,18.307353861633555,17.642437290085123,18.130043029785156,801434
2023-12-27 00:00:00+08:00,18.174371433725277,18.26302684840002,17.686765700897276,17.731094360351562,875619
2023-12-28 00:00:00+08:00,17.819749775026306,18.085716019050533,17.731094360351562,17.731094360351562,970453
2023-12-29 00:00:00+08:00,17.81974985895067,17.99706068913522,17.73109444385839,17.864076614379883,600855
2024-01-02 00:00:00+08:00,17.81974985895067,18.041387444564435,17.81974985895067,17.864076614379883,300744
2024-01-03 00:00:00+08:00,17.99706074598473,18.263026992101697,17.864076670809318,17.95273208618164,695756
2024-01-04 00:00:00+08:00,17.952732520460433,18.883615356504922,17.952732520460433,18.661975860595703,2098654
2024-01-05 00:00:00+08:00,18.661975780152574,18.661975780152574,18.35168277229787,18.528993606567383,851729
2024-01-08 00:00:00+08:00,19.060925373862588,20.3464298248291,19.060925373862588,20.3464298248291,8069811
