date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,28.711086596404456,29.039481731563907,28.61725915927183,28.757999420166016,2098892
2023-11-22 00:00:00+08:00,28.617259597349392,28.898740123446718,28.382691895731774,28.804914474487305,1829789
2023-11-23 00:00:00+08:00,28.664171555882607,29.27404899335161,28.664171555882607,29.180221557617188,2004322
2023-11-24 00:00:00+08:00,29.18022078958811,29.32096104468069,28.99256592305838,29.086393356323242,1901178
2023-11-27 00:00:00+08:00,29.08639368094461,29.461701628583295,28.945653424281286,29.1333065032959,1682611
2023-11-28 00:00:00+08:00,29.22713388907818,30.118490039538834,29.22713388907818,29.367874145507812,3676727
2023-11-29 00:00:00+08:00,29.508616191546903,29.79009670440617,29.367874145507812,29.367874145507812,1516305
2023-11-30 00:00:00+08:00,29.41478866201181,29.83700942993164,29.41478866201181,29.83700942993164,2411282
2023-12-01 00:00:00+08:00,29.83700892957459,30.775279673141203,29.602441243682936,30.72836685180664,4589007
2023-12-04 00:00:00+08:00,30.728368678629693,32.464168225734895,30.399975330545697,32.41725540161133,8892065
2023-12-05 00:00:00+08:00,32.3703418263373,33.02713208648359,32.276516180267386,32.792564392089844,10162616
2023-12-06 00:00:00+08:00,32.79256416900518,32.79256416900518,32.18268673604279,32.27651596069336,3448237
2023-12-07 00:00:00+08:00,32.13577088313316,32.27651291722849,31.291325836998425,31.43206787109375,4193359
2023-12-08 00:00:00+08:00,31.432072008296597,31.807381762471355,31.056762254121843,31.478984832763672,2535752
2023-12-11 00:00:00+08:00,31.6197266538536,32.604910277324635,31.572813829730038,32.41725540161133,4049206
2023-12-12 00:00:00+08:00,32.464168225734895,32.51108462907751,31.948120001937593,32.41725540161133,2068887
2023-12-13 00:00:00+08:00,32.41725496914504,32.8394775390625,32.0419488019443,32.8394775390625,4243827
2023-12-14 00:00:00+08:00,32.93330106431793,33.355523607033554,31.901204696985328,32.08885955810547,6960607
2023-12-15 00:00:00+08:00,32.37034006017629,32.55799492129643,31.619724194914507,32.08885955810547,19526222
2023-12-18 00:00:00+08:00,32.417252785206955,32.60490764577459,30.587624158305346,30.634540557861328,25109262
2023-12-19 00:00:00+08:00,30.634542573462625,30.681455396886477,29.69626999850014,30.165407180786133,19666462
2023-12-20 00:00:00+08:00,30.30614559709841,30.58762611635934,29.696269945626735,30.399974822998047,20232317
2023-12-21 00:00:00+08:00,30.21231865868877,31.995030923934035,30.21231865868877,30.72836685180664,23253262
2023-12-22 00:00:00+08:00,30.82219429257023,31.61972661865932,30.681455820356188,31.1975040435791,4174014
2023-12-25 00:00:00+08:00,31.478982775907095,31.525895597308857,30.493799209594727,30.493799209594727,2604889
2023-12-26 00:00:00+08:00,30.634541209137517,30.72836685180664,30.35305712269246,30.72836685180664,1231414
2023-12-27 00:00:00+08:00,30.728367501100283,30.962935191948375,30.58762545490386,30.822193145751953,1235721
2023-12-28 00:00:00+08:00,30.775280323426117,30.869109547296706,30.681454678774447,30.822193145751953,685018
2023-12-29 00:00:00+08:00,30.82219319476111,30.82219319476111,30.493799858739177,30.58762550354004,1197592
2024-01-02 00:00:00+08:00,30.5876251322366,31.056760508983903,30.306144622031994,30.775279998779297,2869339
2024-01-03 00:00:00+08:00,31.150589492188246,31.150589492188246,30.16540592444281,30.259231567382812,1555807
2024-01-04 00:00:00+08:00,30.118489568249515,30.259231612086296,29.930836492482854,30.0246639251709,1175929
2024-01-05 00:00:00+08:00,30.024663599228273,30.259231283597245,29.9308361675588,29.977750778198242,868600
2024-01-08 00:00:00+08:00,29.977750778198242,30.446886146936183,29.977750778198242,29.977750778198242,606066
2024-01-09 00:00:00+08:00,30.071577168124854,30.165406391737225,29.602441787719727,29.602441787719727,857628
2024-01-10 00:00:00+08:00,29.602440730236356,29.649355340366615,29.22713279724121,29.22713279724121,1067866
2024-01-11 00:00:00+08:00,29.2740478515625,29.46170092610274,29.086392987412843,29.2740478515625,623234
2024-01-12 00:00:00+08:00,29.27404899335161,29.414789252148502,29.133306944945232,29.180221557617188,698432
2024-01-15 00:00:00+08:00,29.320960629899293,29.60244113610256,29.22713319796173,29.508615493774414,527814
2024-01-16 00:00:00+08:00,29.3209623107278,29.3209623107278,28.38269151678451,28.5234317779541,3078526
2024-01-17 00:00:00+08:00,28.33577765523587,28.75799842328233,28.054295353595442,28.148122787475586,2383026
2024-01-18 00:00:00+08:00,28.148122462095984,28.429602970873173,27.91355477491185,28.10120964050293,1162082
2024-01-19 00:00:00+08:00,28.19503560961093,28.476517911251356,28.054295353595442,28.148122787475586,978360
2024-01-22 00:00:00+08:00,28.148123552339833,28.523431508449132,28.148123552339833,28.24195098876953,772275
2024-01-23 00:00:00+08:00,28.523430358398667,28.57034496952669,28.28886267158682,28.335777282714844,987403
2024-01-24 00:00:00+08:00,28.71108555291156,29.086393498192148,28.335777607630966,28.3826904296875,1269356
2024-01-25 00:00:00+08:00,28.429604072019433,28.476518685039032,28.24195098876953,28.24195098876953,787300
