date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,66.69954404274964,67.23313903808594,66.69954404274964,67.23313903808594,68511
2023-11-22 00:00:00+08:00,67.05527277171254,67.14420413541608,66.87740325927734,66.87740325927734,19011
2023-11-23 00:00:00+08:00,67.41101304947314,67.41101304947314,66.87741123357036,67.32207489013672,16045
2023-11-24 00:00:00+08:00,67.05527811150804,67.23314085307881,66.96634674072266,66.96634674072266,13000
2023-11-27 00:00:00+08:00,66.7884750366211,66.96634455742146,66.7884750366211,66.7884750366211,12153
2023-11-28 00:00:00+08:00,66.78847854019648,67.14421081542969,66.69954716764538,67.14421081542969,37260
2023-11-29 00:00:00+08:00,67.14421396950205,67.14421396950205,66.96635121604483,67.05528259277344,11000
2023-11-30 00:00:00+08:00,66.87740640450706,67.05527592530741,66.69954366873515,66.7884750366211,20000
2023-12-01 00:00:00+08:00,67.05527944287859,67.14421081542969,66.87740991274758,67.14421081542969,13054
2023-12-04 00:00:00+08:00,66.69954584333783,67.41101037967825,66.69954584333783,66.96634674072266,17571
2023-12-05 00:00:00+08:00,67.32207222386418,67.32207222386418,66.78847721412322,66.96634674072266,10127
2023-12-06 00:00:00+08:00,66.9663477152322,66.9663477152322,66.69954681396484,66.69954681396484,21260
2023-12-07 00:00:00+08:00,66.69954053187027,66.87740325927734,66.52167780446321,66.87740325927734,29700
2023-12-08 00:00:00+08:00,66.69954441184936,67.67780303955078,66.69954441184936,67.67780303955078,26000
2023-12-11 00:00:00+08:00,67.6778026650376,67.6778026650376,67.1442076697013,67.23313903808594,14051
2023-12-12 00:00:00+08:00,67.32207489013672,67.32207489013672,66.87741123357036,67.32207489013672,31193
2023-12-13 00:00:00+08:00,67.23313866107934,67.23313866107934,66.7884750366211,66.7884750366211,21000
2023-12-14 00:00:00+08:00,66.432746612594,67.58887481689453,66.432746612594,67.58887481689453,60184
2023-12-15 00:00:00+08:00,67.58887481689453,67.58887481689453,66.96634842075046,67.58887481689453,16056
2023-12-18 00:00:00+08:00,67.49993637525834,67.49993637525834,66.7884718955738,66.87740325927734,17203
2023-12-19 00:00:00+08:00,66.87740640450706,67.05527592530741,66.69954366873515,66.7884750366211,40402
2023-12-20 00:00:00+08:00,66.87740325927734,67.14420413541608,66.69954053187027,66.87740325927734,16141
2023-12-21 00:00:00+08:00,66.69954584333783,66.96634674072266,66.43274494595302,66.96634674072266,30040
2023-12-22 00:00:00+08:00,66.43274458392843,66.69954547985931,66.43274458392843,66.52168273925781,14021
2023-12-25 00:00:00+08:00,66.52168345949389,67.58887348471474,66.52168345949389,67.4110107421875,42005
2023-12-26 00:00:00+08:00,66.7884744578644,67.49993896484375,66.7884744578644,67.49993896484375,49090
2023-12-27 00:00:00+08:00,67.41100759772843,67.58887033195907,67.05527534423875,67.49993896484375,63097
2023-12-28 00:00:00+08:00,67.49993896484375,67.49993896484375,66.87740582497972,67.49993896484375,31077
2023-12-29 00:00:00+08:00,67.4110120708616,67.58887481689453,66.87741026270515,67.58887481689453,29129
2024-01-02 00:00:00+08:00,67.14421396950205,67.14421396950205,66.96635121604483,67.05528259277344,21000
