date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,108.84286912821108,109.76919141866394,108.84286912821108,109.3060302734375,8101671
2023-11-22 00:00:00+08:00,109.3060302734375,109.76919141866394,108.84286912821108,109.3060302734375,4045569
2023-11-23 00:00:00+08:00,109.30603439395438,109.76919555664062,109.30603439395438,109.76919555664062,3927052
2023-11-24 00:00:00+08:00,109.76919206250616,110.23235321044922,109.3060309145631,110.23235321044922,6102974
2023-11-27 00:00:00+08:00,110.2323538462321,111.62183729807536,110.2323538462321,111.15867614746094,6961903
2023-11-28 00:00:00+08:00,111.15867965889775,112.08500198938856,110.69551849365234,110.69551849365234,11610707
2023-11-29 00:00:00+08:00,110.69551499684653,112.08499844868979,110.69551499684653,111.15867614746094,7631885
2023-11-30 00:00:00+08:00,111.15867965889775,111.62184082414316,110.69551849365234,110.69551849365234,15418291
2023-12-01 00:00:00+08:00,110.2323538462321,111.62183729807536,110.2323538462321,111.15867614746094,4484014
2023-12-04 00:00:00+08:00,111.15867677798941,112.08499908447266,111.15867677798941,112.08499908447266,5437893
2023-12-05 00:00:00+08:00,112.08499559944059,112.54815673828125,111.15867332175925,112.54815673828125,5771655
2023-12-06 00:00:00+08:00,113.01132202148438,113.47448317731013,112.54816086565862,113.01132202148438,6418930
2023-12-07 00:00:00+08:00,113.0113213909559,113.0113213909559,112.08499908447266,112.08499908447266,3778882
2023-12-08 00:00:00+08:00,112.08499493737439,112.54815607347923,111.62183380126953,111.62183380126953,4312152
2023-12-11 00:00:00+08:00,111.62183729807536,111.62183729807536,110.69551499684653,111.15867614746094,5985391
2023-12-12 00:00:00+08:00,111.15867614746094,111.15867614746094,110.69551499684653,111.15867614746094,3656755
2023-12-13 00:00:00+08:00,111.15867965889775,111.62184082414316,110.69551849365234,110.69551849365234,3183826
2023-12-14 00:00:00+08:00,111.15867965889775,111.62184082414316,110.23235732840693,110.69551849365234,9787445
2023-12-15 00:00:00+08:00,110.69551788201312,111.15867904469937,109.30603439395438,109.76919555664062,19487692
2023-12-18 00:00:00+08:00,109.76919555664062,110.23235671932687,109.30603439395438,109.76919555664062,6474565
2023-12-19 00:00:00+08:00,109.30603439395438,109.76919555664062,109.30603439395438,109.76919555664062,4347336
2023-12-20 00:00:00+08:00,109.76919555664062,110.23235671932687,109.30603439395438,109.76919555664062,6074672
2023-12-21 00:00:00+08:00,109.76919141866394,109.76919141866394,108.84286912821108,109.3060302734375,6972550
2023-12-22 00:00:00+08:00,109.76919493979597,109.76919493979597,108.8428726196289,108.8428726196289,4845803
2023-12-25 00:00:00+08:00,109.3060302734375,109.76919141866394,108.84286912821108,109.3060302734375,6138696
2023-12-26 00:00:00+08:00,109.3060309145631,110.23235321044922,109.3060309145631,110.23235321044922,5217099
2023-12-27 00:00:00+08:00,109.76919616316152,110.69551849365234,109.76919616316152,110.69551849365234,5593487
2023-12-28 00:00:00+08:00,110.2323538462321,111.15867614746094,110.2323538462321,111.15867614746094,5905395
2023-12-29 00:00:00+08:00,111.15867614746094,111.62183729807536,110.69551499684653,111.15867614746094,4810112
2024-01-02 00:00:00+08:00,111.15867266516467,111.62183380126953,110.69551152905983,111.62183380126953,3929586
2024-01-03 00:00:00+08:00,111.15867614746094,111.62183729807536,110.2323538462321,111.15867614746094,6619874
2024-01-04 00:00:00+08:00,110.69551435839229,111.15867550633536,110.23235321044922,110.23235321044922,5943302
2024-01-05 00:00:00+08:00,110.69551849365234,110.69551849365234,110.23235732840693,110.69551849365234,2800408
2024-01-08 00:00:00+08:00,110.69551152905983,111.62183380126953,110.23235039295497,111.62183380126953,7363007
2024-01-09 00:00:00+08:00,111.62183729807536,111.62183729807536,111.15867614746094,111.15867614746094,4199696
2024-01-10 00:00:00+08:00,111.15867614746094,111.62183729807536,111.15867614746094,111.15867614746094,3538106
2024-01-11 00:00:00+08:00,111.15867266516467,111.62183380126953,111.15867266516467,111.62183380126953,4311684
2024-01-12 00:00:00+08:00,111.62183729807536,111.62183729807536,111.15867614746094,111.15867614746094,2471714
2024-01-15 00:00:00+08:00,111.15867266516467,112.08499493737439,111.15867266516467,111.62183380126953,5616590
