date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,36.64648812715598,36.68995897842466,36.38565638631718,36.42913055419922,9265979
2023-11-22 00:00:00+08:00,36.4291309339023,36.51607263734586,36.12482833862305,36.12482833862305,8593348
2023-11-23 00:00:00+08:00,36.21177335868,36.38565676556713,36.08135748690127,36.12482833862305,7385206
2023-11-24 00:00:00+08:00,36.16829781725439,36.29871368408203,35.907469400212385,36.29871368408203,8958230
2023-11-27 00:00:00+08:00,36.429133424888796,36.68996186966805,36.25524668949809,36.516075134277344,9940998
2023-11-28 00:00:00+08:00,36.68995916406889,37.16814516367063,36.64648831258025,37.08120346069336,18403813
2023-11-29 00:00:00+08:00,37.21161645725412,37.29856147787772,36.68995959996616,36.994258880615234,10661014
2023-11-30 00:00:00+08:00,36.99426116914158,37.1681479045323,36.516075134277344,36.516075134277344,20976395
2023-12-01 00:00:00+08:00,36.60301475102645,37.689802639318366,36.60301475102645,37.646331787109375,33638916
2023-12-04 00:00:00+08:00,38.298404484887804,39.55907909747054,38.16799192838068,39.25477981567383,60101746
2023-12-05 00:00:00+08:00,39.16783662354542,39.68949682377152,38.385351298126636,38.99394989013672,38469540
2023-12-06 00:00:00+08:00,39.16783467760359,39.16783467760359,38.38534939106035,38.820064544677734,19005087
2023-12-07 00:00:00+08:00,38.86353662749353,38.90700748090927,37.95063543930887,37.99410629272461,15139116
2023-12-08 00:00:00+08:00,38.03757483308966,38.51576082481155,37.863688113387155,38.25493240356445,13112086
2023-12-11 00:00:00+08:00,38.64617669374175,38.99394681653344,38.124516534634246,38.25493240356445,16677615
2023-12-12 00:00:00+08:00,38.428819123266955,39.38519110671074,38.25493240356445,38.25493240356445,33756340
2023-12-13 00:00:00+08:00,38.34187633089386,38.51576306069067,37.559391021728516,37.559391021728516,21430949
2023-12-14 00:00:00+08:00,37.77674608140277,37.77674608140277,37.12467337568217,37.16814422607422,19658092
2023-12-15 00:00:00+08:00,37.51591805400232,38.733118460750426,37.51591805400232,38.4722900390625,48807760
2023-12-18 00:00:00+08:00,39.99379300503285,42.29778458088116,39.515607012860556,41.602237701416016,234009631
2023-12-19 00:00:00+08:00,42.123896828809016,43.90622820138414,41.7761233975983,42.862911224365234,274553406
2023-12-20 00:00:00+08:00,43.21068826399779,43.90623186788917,41.90654276297138,43.81929016113281,165093087
2023-12-21 00:00:00+08:00,43.7323426183828,48.166439056396484,43.25415662554368,48.166439056396484,331848171
2023-12-22 00:00:00+08:00,48.861982209475855,50.77472948136679,48.16643865150096,49.99224090576172,365390740
2023-12-25 00:00:00+08:00,46.949234847569336,47.99255184083798,45.0364875793457,45.0364875793457,257699362
2023-12-26 00:00:00+08:00,44.862603284091165,46.5145222223722,44.775661578545204,45.21037673950195,168621328
2023-12-27 00:00:00+08:00,46.42757580135925,46.94923261487932,45.73202896118164,45.73202896118164,108001216
2023-12-28 00:00:00+08:00,46.166745825966245,46.340632542594406,44.68871702616006,45.12343215942383,67059515
2023-12-29 00:00:00+08:00,45.47120258070189,45.47120258070189,44.51483060775969,44.60177230834961,40524675
2024-01-02 00:00:00+08:00,47.12312433609595,47.99255466216188,45.38426368396409,46.07980728149414,165713343
2024-01-03 00:00:00+08:00,47.64477755300403,47.90560596750799,46.16674544866395,46.94923400878906,125148434
2024-01-04 00:00:00+08:00,47.8186665322757,51.470274458063066,47.297009678568955,49.818355560302734,292040120
2024-01-05 00:00:00+08:00,50.6008428958624,51.20944475442179,49.38363917874361,50.42695617675781,207547165
2024-01-08 00:00:00+08:00,50.25306905394954,50.86167090761978,48.86198194551465,49.12281036376953,110488475
2024-01-09 00:00:00+08:00,46.51452067813068,46.775349102722764,44.25400324284818,44.949546813964844,179640857
2024-01-10 00:00:00+08:00,44.167060441484,44.514833902812924,41.906542892686545,42.428199768066406,198516891
2024-01-11 00:00:00+08:00,42.8194403746172,43.428042220929335,42.68902450875988,42.862911224365234,58709721
2024-01-12 00:00:00+08:00,43.99317058607706,45.210374297659364,43.8192871843767,45.0364875793457,100912953
2024-01-15 00:00:00+08:00,45.64509051026837,46.34063408329264,45.03648864014212,45.38426208496094,67489583
2024-01-16 00:00:00+08:00,45.90591913486714,46.25369258119575,43.906230110011094,44.427886962890625,72494694
2024-01-17 00:00:00+08:00,44.51482870980504,45.12343053782567,42.819439087680834,43.254154205322266,70112506
2024-01-18 00:00:00+08:00,43.73234203599732,44.77565902614272,43.210685199231264,44.60177230834961,57293584
2024-01-19 00:00:00+08:00,44.77565844745573,44.77565844745573,43.47151305578226,44.25400161743164,42410599
2024-01-22 00:00:00+08:00,43.16721394569469,43.29762649536133,42.42819623113073,43.29762649536133,50904208
2024-01-23 00:00:00+08:00,43.81928752544111,44.42788606935596,42.99332809448242,42.99332809448242,41092788
2024-01-24 00:00:00+08:00,43.25415564547245,44.08011505981417,42.86291136324603,43.29762649536133,26088507
