date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,22.71394307365244,23.073057174682617,22.66905336997726,23.073057174682617,36464958
2023-11-22 00:00:00+08:00,22.983277014614092,23.07305641902412,22.89349937438965,22.89349937438965,13900964
2023-11-23 00:00:00+08:00,22.893498979868376,22.938386917114258,22.758831639759627,22.938386917114258,12145487
2023-11-24 00:00:00+08:00,22.938387312409077,22.938387312409077,22.803721734165205,22.89349937438965,7627638
2023-11-27 00:00:00+08:00,22.89350027927083,23.073057331002417,22.758832931518555,22.758832931518555,12331678
2023-11-28 00:00:00+08:00,22.848610420492346,23.073057174682617,22.803722481002808,23.073057174682617,22372860
2023-11-29 00:00:00+08:00,23.028166319977124,23.07305602140856,22.938386917114258,22.938386917114258,18865813
2023-11-30 00:00:00+08:00,23.02816797920196,23.02816797920196,22.89350062939016,22.983278274536133,40755073
2023-12-01 00:00:00+08:00,22.893500792110824,22.98327843789491,22.579276385587985,22.66905403137207,16437696
2023-12-04 00:00:00+08:00,22.66905403137207,22.71394373635696,22.534386680603095,22.66905403137207,13888907
2023-12-05 00:00:00+08:00,22.62416682779827,22.893501538112695,22.579277121350618,22.84861183166504,15121307
2023-12-06 00:00:00+08:00,22.938386917114258,23.07305602140856,22.848609278436943,22.938386917114258,22028812
2023-12-07 00:00:00+08:00,22.89349937438965,22.938387312409077,22.803721734165205,22.89349937438965,9217710
2023-12-08 00:00:00+08:00,22.983278274536133,23.02816797920196,22.938388569870305,22.983278274536133,13940212
2023-12-11 00:00:00+08:00,22.938388569870305,22.983278274536133,22.803722984244192,22.983278274536133,9953669
2023-12-12 00:00:00+08:00,22.983277014614092,22.983277014614092,22.803721734165205,22.89349937438965,10658237
2023-12-13 00:00:00+08:00,22.893501538112695,22.893501538112695,22.758834182955482,22.84861183166504,13446068
2023-12-14 00:00:00+08:00,22.983279269116455,23.11794662475586,22.848611913477054,23.11794662475586,26653598
2023-12-15 00:00:00+08:00,23.117945114172155,23.16283481784734,22.98327776733225,23.073057174682617,30049901
2023-12-18 00:00:00+08:00,23.073057428778913,23.073057428778913,22.9383883162703,23.028167724609375,9897681
2023-12-19 00:00:00+08:00,22.89349937438965,22.938387312409077,22.713942329755177,22.89349937438965,12900793
2023-12-20 00:00:00+08:00,22.89350002436514,22.89350002436514,22.758832678112306,22.803722381591797,16653632
2023-12-21 00:00:00+08:00,22.669053271153327,22.803722381591797,22.624165331859473,22.803722381591797,13754060
2023-12-22 00:00:00+08:00,22.71394297463282,22.803722381591797,22.669053271153327,22.803722381591797,11733065
2023-12-25 00:00:00+08:00,22.803722635497866,22.84861057529152,22.713943227539247,22.758832931518555,5133589
2023-12-26 00:00:00+08:00,22.758832031960193,22.89349937438965,22.713942329755177,22.89349937438965,9505067
2023-12-27 00:00:00+08:00,22.893500124167527,23.117945114172155,22.848610420492346,23.073057174682617,15967325
2023-12-28 00:00:00+08:00,23.073056526836528,23.16283416748047,22.98327712200699,23.16283416748047,15989112
2023-12-29 00:00:00+08:00,23.1179444650657,23.207723869895236,23.02816682442176,23.16283416748047,11666946
2024-01-02 00:00:00+08:00,23.162833522135692,23.25261116027832,23.073055883993064,23.25261116027832,12780585
2024-01-03 00:00:00+08:00,23.073057683867784,23.162835329013756,22.758833279578365,22.983278274536133,12951139
2024-01-04 00:00:00+08:00,22.98327776733225,23.117945114172155,22.893500124167527,23.073057174682617,9836037
2024-01-05 00:00:00+08:00,22.983278020439837,23.11794536876279,22.983278020439837,23.028167724609375,9310242
2024-01-08 00:00:00+08:00,23.073056526836528,23.29750151053918,23.02816682442176,23.16283416748047,15526042
2024-01-09 00:00:00+08:00,23.162834059248564,23.207723761453575,22.89349937438965,22.89349937438965,11728367
2024-01-10 00:00:00+08:00,22.89350002436514,22.938387963658997,22.803722381591797,22.803722381591797,8544086
