date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,24.44129569715409,24.75236701965332,24.396857192469945,24.75236701965332,23990606
2023-11-22 00:00:00+08:00,24.66348948334897,24.752366490818403,24.57461247587954,24.619050979614258,10537422
2023-11-23 00:00:00+08:00,24.574613571166992,24.707929088312994,24.441296264310733,24.574613571166992,11318338
2023-11-24 00:00:00+08:00,24.619052076882326,24.796806099743662,24.485734770026067,24.574613571166992,14670353
2023-11-27 00:00:00+08:00,24.61905253777869,24.84124507051505,24.39685821533203,24.39685821533203,17765691
2023-11-28 00:00:00+08:00,24.57461455257144,24.84124559751154,24.485735747881076,24.530174255371094,22693075
2023-11-29 00:00:00+08:00,24.663489936243195,24.75236694534467,24.441295623779297,24.441295623779297,17141978
2023-11-30 00:00:00+08:00,24.485733678699933,24.70792798708369,24.485733678699933,24.619050979614258,34170814
2023-12-01 00:00:00+08:00,24.530172101682364,24.619050898569387,24.263541080151807,24.307979583740234,16923713
2023-12-04 00:00:00+08:00,24.307979583740234,24.485733598093937,24.21910078685321,24.307979583740234,16578783
2023-12-05 00:00:00+08:00,24.21910078685321,24.307979583740234,24.174664072974956,24.307979583740234,9813671
2023-12-06 00:00:00+08:00,24.30798171792101,24.663491567551475,24.30798171792101,24.530174255371094,12009567
2023-12-07 00:00:00+08:00,24.441296721879304,24.53017373497385,24.35241970878476,24.39685821533203,7638697
2023-12-08 00:00:00+08:00,24.57461455257144,24.57461455257144,24.396858732901045,24.530174255371094,7379419
2023-12-11 00:00:00+08:00,24.530173445598237,24.574613741331554,24.352419421506063,24.485734939575195,6938206
2023-12-12 00:00:00+08:00,24.57461292714172,24.57461292714172,24.352418614677823,24.441295623779297,8655785
2023-12-13 00:00:00+08:00,24.44129590967723,24.44129590967723,24.219101594614255,24.352418899536133,9076123
2023-12-14 00:00:00+08:00,24.352420225411027,24.619053060061457,24.30798171792101,24.530174255371094,11948065
2023-12-15 00:00:00+08:00,24.619050898569387,24.619050898569387,24.307979583740234,24.307979583740234,21383013
2023-12-18 00:00:00+08:00,24.307980110127087,24.441295623779297,24.307980110127087,24.441295623779297,5882921
2023-12-19 00:00:00+08:00,24.263542463293085,24.30798096941472,24.130225155217893,24.174665451049805,11384504
2023-12-20 00:00:00+08:00,24.17466608678528,24.26354310136581,23.819154449042518,23.908031463623047,20120681
2023-12-21 00:00:00+08:00,23.73027772371601,23.863595036922163,23.685839215884073,23.819154739379883,9527688
2023-12-22 00:00:00+08:00,23.819153929905713,23.908030942549175,23.730276917262255,23.774715423583984,7424021
2023-12-25 00:00:00+08:00,23.77471525345803,23.90803077146925,23.68583824145055,23.86359405517578,4192761
2023-12-26 00:00:00+08:00,23.863592677551182,23.99690818786621,23.81915238440267,23.99690818786621,5673251
2023-12-27 00:00:00+08:00,23.996909636852973,24.174665451049805,23.952471130731336,24.174665451049805,10250731
2023-12-28 00:00:00+08:00,24.08578687979083,24.39685821533203,24.08578687979083,24.39685821533203,10021990
2023-12-29 00:00:00+08:00,24.352418899536133,24.39685740460668,24.219101594614255,24.352418899536133,9157741
2024-01-02 00:00:00+08:00,24.263543156598818,24.39685867877309,24.174666141815973,24.21910285949707,11983596
2024-01-03 00:00:00+08:00,24.085785194742897,24.13022369818124,23.81915238440267,23.99690818786621,13905163
2024-01-04 00:00:00+08:00,23.99690818786621,24.17466399132975,23.908029391279356,23.99690818786621,8169616
2024-01-05 00:00:00+08:00,23.99690818786621,24.219100705057926,23.99690818786621,23.99690818786621,9041860
2024-01-08 00:00:00+08:00,23.99691032253995,24.352420171381667,23.99691032253995,24.21910285949707,9693504
