date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,297.08880900261676,299.9825311682266,295.6419479198118,299.500244140625,5825043
2023-11-22 00:00:00+08:00,296.12421934546495,299.5002283608041,296.12421934546495,296.60650634765625,2995001
2023-11-23 00:00:00+08:00,298.05340341796875,302.8762740234375,297.08882929687496,301.4294128417969,4564683
2023-11-24 00:00:00+08:00,306.2522632665167,310.11055949664603,304.32311515145204,305.2876892089844,6982483
2023-11-27 00:00:00+08:00,304.80538149592604,306.25224248403964,302.3939465157368,303.3585205078125,4145463
2023-11-28 00:00:00+08:00,302.3939572608265,309.14597544527874,299.5002351817755,307.2168273925781,6222287
2023-11-29 00:00:00+08:00,311.07514655176396,311.07514655176396,304.80541491583693,305.7699890136719,5783194
2023-11-30 00:00:00+08:00,308.66369841034754,308.66369841034754,303.8408281226859,305.2876892089844,7897593
2023-12-01 00:00:00+08:00,304.8054176294748,308.6637140551643,302.3939823634188,308.1814270019531,3816371
2023-12-04 00:00:00+08:00,308.1814220029739,310.1105701845261,305.76998677603353,309.14599609375,3830489
2023-12-05 00:00:00+08:00,303.3585403614382,305.2876884718448,299.01795711302333,299.500244140625,7934731
2023-12-06 00:00:00+08:00,299.9825489659463,304.32313247188443,298.5356877973003,299.0179748535156,4347959
2023-12-07 00:00:00+08:00,298.05336543141453,301.9116614240542,298.05336543141453,299.9825134277344,3274255
2023-12-08 00:00:00+08:00,302.3939869628906,302.8762740234375,300.4648387207031,301.4294128417969,3006150
2023-12-11 00:00:00+08:00,299.500244140625,302.87625333383653,297.57109603021837,299.500244140625,4603790
2023-12-12 00:00:00+08:00,296.12423635083576,298.0533844703852,289.3722179324128,290.3367919921875,9662222
2023-12-13 00:00:00+08:00,289.3722080948329,292.26593017578125,289.3722080948329,292.26593017578125,6397971
2023-12-14 00:00:00+08:00,294.1951116134219,297.08883402273426,293.23053747698447,294.6773986816406,4912096
2023-12-15 00:00:00+08:00,302.87625619321585,305.76997838614466,299.5002469681323,301.91168212890625,12618433
2023-12-18 00:00:00+08:00,299.98253330889276,301.9116814330657,296.1242370605469,296.1242370605469,5689265
2023-12-19 00:00:00+08:00,296.1242442737926,296.1242442737926,291.3013738458807,291.7836608886719,5498557
2023-12-20 00:00:00+08:00,293.23053747698447,296.1242598862968,292.7482504087657,294.6773986816406,4692701
2023-12-21 00:00:00+08:00,293.71280404959714,294.19509108416133,291.78365591134036,292.74822998046875,2305314
2023-12-22 00:00:00+08:00,294.6773986816406,297.57112109095294,294.1951116134219,294.6773986816406,2958062
