date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,11.199999809265137,11.300000190734863,11.199999809265137,11.25,77817
2023-11-22 00:00:00+08:00,11.25,11.300000190734863,11.25,11.300000190734863,101367
2023-11-23 00:00:00+08:00,11.300000190734863,11.300000190734863,11.149999618530273,11.199999809265137,81001
2023-11-24 00:00:00+08:00,11.149999618530273,11.199999809265137,11.100000381469727,11.149999618530273,38001
2023-11-27 00:00:00+08:00,11.149999618530273,11.699999809265137,11.149999618530273,11.550000190734863,179000
2023-11-28 00:00:00+08:00,11.550000190734863,11.550000190734863,11.300000190734863,11.449999809265137,110001
2023-11-29 00:00:00+08:00,11.449999809265137,11.449999809265137,11.350000381469727,11.449999809265137,76005
2023-11-30 00:00:00+08:00,11.449999809265137,11.449999809265137,11.350000381469727,11.399999618530273,73799
2023-12-01 00:00:00+08:00,11.399999618530273,11.449999809265137,11.350000381469727,11.399999618530273,45400
2023-12-04 00:00:00+08:00,11.399999618530273,11.449999809265137,11.399999618530273,11.449999809265137,65000
2023-12-05 00:00:00+08:00,11.449999809265137,12.550000190734863,11.449999809265137,12.550000190734863,870601
2023-12-06 00:00:00+08:00,13.100000381469727,13.800000190734863,12.949999809265137,13.800000190734863,907542
2023-12-07 00:00:00+08:00,15.100000381469727,15.149999618530273,13.800000190734863,14.100000381469727,5838265
2023-12-08 00:00:00+08:00,14.199999809265137,14.649999618530273,13.5,13.75,1386027
2023-12-11 00:00:00+08:00,13.550000190734863,14.0,13.399999618530273,13.600000381469727,508339
2023-12-12 00:00:00+08:00,13.600000381469727,13.600000381469727,12.850000381469727,12.850000381469727,634528
2023-12-13 00:00:00+08:00,12.800000190734863,14.100000381469727,12.800000190734863,14.100000381469727,992001
2023-12-14 00:00:00+08:00,14.100000381469727,14.100000381469727,13.550000190734863,13.550000190734863,940000
2023-12-15 00:00:00+08:00,13.550000190734863,13.800000190734863,13.350000381469727,13.449999809265137,408460
2023-12-18 00:00:00+08:00,13.550000190734863,14.75,13.550000190734863,13.550000190734863,2986001
2023-12-19 00:00:00+08:00,13.5,14.600000381469727,13.300000190734863,14.399999618530273,1122359
2023-12-20 00:00:00+08:00,14.800000190734863,15.800000190734863,14.5,15.5,9194796
2023-12-21 00:00:00+08:00,14.899999618530273,15.649999618530273,14.100000381469727,14.100000381469727,3250416
2023-12-22 00:00:00+08:00,14.100000381469727,14.399999618530273,13.899999618530273,14.399999618530273,1042070
2023-12-25 00:00:00+08:00,14.449999809265137,14.5,14.0,14.0,410001
2023-12-26 00:00:00+08:00,14.149999618530273,14.300000190734863,13.800000190734863,13.800000190734863,536693
2023-12-27 00:00:00+08:00,14.050000190734863,14.050000190734863,13.649999618530273,13.75,411015
2023-12-28 00:00:00+08:00,13.649999618530273,13.850000381469727,13.5,13.550000190734863,409201
2023-12-29 00:00:00+08:00,13.600000381469727,13.649999618530273,13.449999809265137,13.449999809265137,185001
2024-01-02 00:00:00+08:00,13.350000381469727,13.850000381469727,13.350000381469727,13.600000381469727,302000
2024-01-03 00:00:00+08:00,13.550000190734863,14.949999809265137,13.550000190734863,14.949999809265137,2491000
2024-01-04 00:00:00+08:00,15.0,16.299999237060547,14.350000381469727,14.699999809265137,9735045
2024-01-05 00:00:00+08:00,14.5,14.600000381469727,14.100000381469727,14.100000381469727,1086033
2024-01-08 00:00:00+08:00,14.100000381469727,14.25,13.850000381469727,13.899999618530273,423113
2024-01-09 00:00:00+08:00,14.0,14.149999618530273,13.850000381469727,14.0,387244
2024-01-10 00:00:00+08:00,14.100000381469727,14.449999809265137,14.0,14.25,498094
2024-01-11 00:00:00+08:00,14.25,14.25,13.850000381469727,13.850000381469727,478003
2024-01-12 00:00:00+08:00,13.850000381469727,14.050000190734863,13.800000190734863,13.949999809265137,241005
