date,open,high,low,close,volume
2023-11-21 00:00:00+08:00,12.600000381469727,12.600000381469727,12.300000190734863,12.5,9720
2023-11-22 00:00:00+08:00,12.25,12.25,12.100000381469727,12.149999618530273,11720
2023-11-23 00:00:00+08:00,12.300000190734863,12.600000381469727,12.300000190734863,12.5,28218
2023-11-24 00:00:00+08:00,12.199999809265137,12.350000381469727,12.149999618530273,12.350000381469727,30753
2023-11-27 00:00:00+08:00,12.199999809265137,12.300000190734863,12.149999618530273,12.300000190734863,16228
2023-11-28 00:00:00+08:00,12.350000381469727,12.350000381469727,12.199999809265137,12.300000190734863,23722
2023-11-29 00:00:00+08:00,12.5,12.5,12.25,12.449999809265137,30001
2023-11-30 00:00:00+08:00,12.449999809265137,12.5,12.300000190734863,12.300000190734863,9000
2023-12-01 00:00:00+08:00,12.699999809265137,12.699999809265137,12.300000190734863,12.550000190734863,14000
2023-12-04 00:00:00+08:00,12.550000190734863,12.699999809265137,12.300000190734863,12.5,50681
2023-12-05 00:00:00+08:00,12.449999809265137,12.600000381469727,12.25,12.350000381469727,33361
2023-12-06 00:00:00+08:00,12.300000190734863,12.399999618530273,12.300000190734863,12.300000190734863,40453
2023-12-07 00:00:00+08:00,12.300000190734863,12.350000381469727,12.300000190734863,12.300000190734863,30004
2023-12-08 00:00:00+08:00,12.300000190734863,12.5,12.300000190734863,12.300000190734863,22000
2023-12-11 00:00:00+08:00,12.399999618530273,12.949999809265137,12.350000381469727,12.699999809265137,49810
2023-12-12 00:00:00+08:00,12.600000381469727,12.600000381469727,12.25,12.399999618530273,84642
2023-12-13 00:00:00+08:00,12.350000381469727,12.550000190734863,12.300000190734863,12.350000381469727,27604
2023-12-14 00:00:00+08:00,12.350000381469727,12.350000381469727,12.0,12.199999809265137,97000
2023-12-15 00:00:00+08:00,12.199999809265137,12.25,12.100000381469727,12.199999809265137,48200
2023-12-18 00:00:00+08:00,12.25,12.25,12.149999618530273,12.199999809265137,15008
2023-12-19 00:00:00+08:00,12.149999618530273,12.149999618530273,12.149999618530273,12.149999618530273,18226
2023-12-20 00:00:00+08:00,12.149999618530273,12.25,12.100000381469727,12.25,27564
2023-12-21 00:00:00+08:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,30659
2023-12-22 00:00:00+08:00,12.199999809265137,12.199999809265137,12.149999618530273,12.199999809265137,18243
2023-12-25 00:00:00+08:00,12.100000381469727,12.300000190734863,12.050000190734863,12.300000190734863,21108
2023-12-26 00:00:00+08:00,12.199999809265137,12.350000381469727,12.199999809265137,12.300000190734863,24567
2023-12-27 00:00:00+08:00,12.050000190734863,12.300000190734863,12.050000190734863,12.300000190734863,30567
2023-12-28 00:00:00+08:00,12.300000190734863,12.300000190734863,12.100000381469727,12.300000190734863,23001
2023-12-29 00:00:00+08:00,12.25,12.300000190734863,12.100000381469727,12.199999809265137,21014
2024-01-02 00:00:00+08:00,12.199999809265137,12.300000190734863,12.199999809265137,12.300000190734863,19001
2024-01-03 00:00:00+08:00,12.050000190734863,12.149999618530273,12.050000190734863,12.050000190734863,29000
2024-01-04 00:00:00+08:00,12.050000190734863,12.100000381469727,12.050000190734863,12.050000190734863,33001
2024-01-05 00:00:00+08:00,12.0,12.050000190734863,11.949999809265137,12.050000190734863,10607
2024-01-08 00:00:00+08:00,12.0,12.050000190734863,12.0,12.050000190734863,13003
2024-01-09 00:00:00+08:00,12.050000190734863,12.050000190734863,12.050000190734863,12.050000190734863,8405
2024-01-10 00:00:00+08:00,12.050000190734863,12.050000190734863,12.0,12.0,5025
2024-01-11 00:00:00+08:00,11.899999618530273,12.0,11.5,11.949999809265137,28081
2024-01-12 00:00:00+08:00,11.699999809265137,12.25,11.699999809265137,12.149999618530273,20368
2024-01-15 00:00:00+08:00,12.100000381469727,12.100000381469727,11.850000381469727,11.850000381469727,14682
2024-01-16 00:00:00+08:00,11.899999618530273,11.899999618530273,11.5,11.800000190734863,25003
2024-01-17 00:00:00+08:00,11.5,11.649999618530273,11.300000190734863,11.5,32166
2024-01-18 00:00:00+08:00,11.5,11.600000381469727,11.300000190734863,11.600000381469727,12174
2024-01-19 00:00:00+08:00,11.350000381469727,11.399999618530273,11.199999809265137,11.25,37052
2024-01-22 00:00:00+08:00,11.199999809265137,11.75,11.100000381469727,11.649999618530273,31126
2024-01-23 00:00:00+08:00,11.5,11.600000381469727,11.199999809265137,11.25,12321
2024-01-24 00:00:00+08:00,11.300000190734863,11.649999618530273,11.0,11.649999618530273,60360
2024-01-25 00:00:00+08:00,11.649999618530273,11.800000190734863,11.449999809265137,11.649999618530273,11151
2024-01-26 00:00:00+08:00,11.75,11.75,11.600000381469727,11.75,14012
2024-01-29 00:00:00+08:00,11.050000190734863,11.949999809265137,11.050000190734863,11.800000190734863,24766
2024-01-30 00:00:00+08:00,11.449999809265137,12.0,11.449999809265137,12.0,20209
2024-01-31 00:00:00+08:00,12.0,12.0,11.800000190734863,11.800000190734863,17434
2024-02-01 00:00:00+08:00,11.550000190734863,11.850000381469727,11.550000190734863,11.550000190734863,10162
2024-02-02 00:00:00+08:00,11.5,11.850000381469727,11.5,11.850000381469727,12945
2024-02-05 00:00:00+08:00,11.850000381469727,11.899999618530273,11.5,11.899999618530273,15647
2024-02-15 00:00:00+08:00,11.399999618530273,11.850000381469727,11.399999618530273,11.850000381469727,7029
2024-02-16 00:00:00+08:00,11.75,11.949999809265137,11.100000381469727,11.899999618530273,26022
2024-02-19 00:00:00+08:00,11.649999618530273,11.649999618530273,11.25,11.5,58073
2024-02-20 00:00:00+08:00,11.449999809265137,11.5,11.300000190734863,11.5,79603
2024-02-21 00:00:00+08:00,11.5,11.5,10.649999618530273,11.199999809265137,70094
2024-02-22 00:00:00+08:00,11.199999809265137,11.25,10.800000190734863,10.800000190734863,91790
2024-02-23 00:00:00+08:00,10.850000381469727,11.100000381469727,10.800000190734863,11.0,73963
2024-02-26 00:00:00+08:00,11.350000381469727,11.350000381469727,10.899999618530273,11.0,12027
2024-02-27 00:00:00+08:00,10.75,11.100000381469727,10.699999809265137,11.0,22754
2024-02-29 00:00:00+08:00,10.649999618530273,11.0,10.649999618530273,10.75,50914
2024-03-01 00:00:00+08:00,10.699999809265137,10.899999618530273,10.649999618530273,10.850000381469727,33023
2024-03-04 00:00:00+08:00,10.649999618530273,10.850000381469727,10.649999618530273,10.850000381469727,23303
2024-03-05 00:00:00+08:00,10.649999618530273,10.75,9.8100004196167,10.050000190734863,181279
2024-03-06 00:00:00+08:00,10.050000190734863,10.550000190734863,10.0,10.5,100013
2024-03-07 00:00:00+08:00,10.350000381469727,10.350000381469727,10.0,10.100000381469727,61603
2024-03-08 00:00:00+08:00,10.050000190734863,10.100000381469727,9.930000305175781,10.0,103241
2024-03-11 00:00:00+08:00,9.989999771118164,10.0,9.65999984741211,10.0,25720
2024-03-12 00:00:00+08:00,10.100000381469727,11.0,10.050000190734863,11.0,178301
2024-03-13 00:00:00+08:00,10.850000381469727,11.899999618530273,10.850000381469727,11.350000381469727,231517
2024-03-14 00:00:00+08:00,11.300000190734863,11.300000190734863,10.800000190734863,10.800000190734863,47360
2024-03-15 00:00:00+08:00,10.949999809265137,10.949999809265137,10.5,10.5,29963
2024-03-18 00:00:00+08:00,10.5,11.5,10.5,11.399999618530273,192005
2024-03-19 00:00:00+08:00,11.699999809265137,11.699999809265137,11.350000381469727,11.350000381469727,24105
2024-03-20 00:00:00+08:00,11.5,11.5,11.0,11.100000381469727,14958
2024-03-21 00:00:00+08:00,10.75,11.25,10.75,11.25,6146
2024-03-22 00:00:00+08:00,11.149999618530273,11.300000190734863,11.149999618530273,11.199999809265137,11900
2024-03-25 00:00:00+08:00,11.050000190734863,11.050000190734863,10.600000381469727,10.699999809265137,29023
2024-03-26 00:00:00+08:00,10.699999809265137,11.199999809265137,10.699999809265137,10.800000190734863,27185
2024-03-27 00:00:00+08:00,10.600000381469727,10.850000381469727,10.600000381469727,10.850000381469727,53720
2024-03-28 00:00:00+08:00,10.850000381469727,10.899999618530273,10.550000190734863,10.800000190734863,15005
2024-03-29 00:00:00+08:00,10.5,10.800000190734863,10.5,10.550000190734863,21000
2024-04-01 00:00:00+08:00,10.5,10.75,10.199999809265137,10.75,24359
2024-04-02 00:00:00+08:00,10.350000381469727,10.600000381469727,10.199999809265137,10.550000190734863,17301
2024-04-03 00:00:00+08:00,10.300000190734863,10.600000381469727,10.149999618530273,10.600000381469727,40091
2024-04-08 00:00:00+08:00,10.25,10.5,10.25,10.5,10051
2024-04-09 00:00:00+08:00,10.399999618530273,10.699999809265137,10.399999618530273,10.600000381469727,40863
2024-04-10 00:00:00+08:00,10.5,10.600000381469727,10.399999618530273,10.600000381469727,18005
2024-04-11 00:00:00+08:00,10.600000381469727,10.649999618530273,10.300000190734863,10.350000381469727,36271
2024-04-12 00:00:00+08:00,10.350000381469727,10.350000381469727,10.199999809265137,10.300000190734863,30428
2024-04-15 00:00:00+08:00,10.25,10.399999618530273,10.050000190734863,10.350000381469727,36017
2024-04-16 00:00:00+08:00,10.149999618530273,10.350000381469727,10.149999618530273,10.25,10360
2024-04-17 00:00:00+08:00,10.25,10.350000381469727,10.050000190734863,10.350000381469727,43802
2024-04-18 00:00:00+08:00,10.100000381469727,10.350000381469727,10.050000190734863,10.199999809265137,35368
2024-04-19 00:00:00+08:00,10.199999809265137,10.300000190734863,10.0,10.149999618530273,31360
